55.5597,14.4661,72.7781,0.568354,26.2721,40.8019,361.375
26.025,6.65657,152.856,1.02833,13.3747,14.0495,221.088
20.3911,13.7966,130.887,0.892879,22.2312,19.9813,241.386
46.9719,11.1012,3.34683,0.510451,29.3743,29.6732,452.421
36.9258,20.8202,179.607,1.25707,39.781,44.4991,342.04
7.28075,2.41584,46.1098,0.152114,10.4017,6.30144,413.399
5.55537,16.6978,164.597,0.390306,35.7024,8.75086,443.025
31.5257,8.8344,59.7571,0.831371,3.24696,22.634,165.486
52.262,18.4919,123.263,0.0729832,15.3237,32.6374,339.803
22.2256,5.41959,12.4212,1.14284,25.0155,14.0734,147.552
31.3146,20.2708,80.797,1.43502,33.07,40.6363,280.994
57.3955,1.83822,143.475,0.349148,17.7996,8.66632,375.434
40.7261,11.5444,39.1987,1.08987,5.64042,31.32,142.265
10.5775,8.90282,96.5785,0.688444,43.8504,12.6406,332.298
10.3141,15.4541,41.9756,0.843166,27.5656,17.4524,307.405
41.2403,7.63928,93.7524,0.378522,12.2515,21.3945,351.526
57.9094,18.9093,89.2208,1.13119,0.158329,54.0294,240.698
31.051,5.8035,135.002,0.0846393,38.2361,11.233,398.686
21.8228,19.8279,114.795,0.337368,41.4703,23.9784,311.347
52.8594,1.43869,20.8506,1.44681,8.88269,9.27944,151.321
32.1234,12.8037,161.777,0.700099,21.0693,19.085,203.629
5.15279,10.1235,62.5395,1.07823,30.7175,10.2699,305.353
6.98773,16.8446,171.205,1.33258,16.6171,13.254,533.56
37.4138,3.78747,54.5611,0.258237,23.8923,11.718,446.755
47.4597,15.0499,128.088,1.01672,34.2332,35.1547,266.664
20.0979,7.20176,6.1951,0.579955,4.89748,15.0256,256.558
25.6483,13.1874,75.6208,0.498612,7.32975,25.4651,307.016
56.1866,10.5405,150.052,0.904704,42.3313,27.3075,290.658
43.0756,21.9131,32.9431,0.163711,31.908,39.5216,408.912
15.6033,3.47522,101.423,1.24547,19.1428,9.85863,200.052
15.2693,20.8633,50.603,0.736622,37.0009,25.7084,349.332
44.9682,2.55628,175.131,1.04755,1.9537,10.2415,165.717
53.1808,13.4911,1.84975,0.301016,13.7613,31.9154,374.6
26.6503,10.8931,132.379,1.4773,26.5722,22.1332,236.497
17.9826,14.7461,156.815,1.1939,29.0508,18.2438,186.367
47.5711,6.84934,68.8249,0.0277805,21.824,16.4927,423.536
36.1893,17.8943,108.502,0.780263,10.0989,35.5451,234.868
9.77094,4.70657,25.8092,0.435554,39.3862,9.1841,458.201
4.37348,11.7615,100.703,0.101004,2.83972,8.66202,840.726
34.4613,9.19684,35.0581,1.30233,35.379,25.0499,262.758
49.4082,20.1392,142.334,0.561516,24.6206,33.9689,186.301
