9.87077,14.1787,0,0,26.1598,12.2474,408.849
11.3956,5.56485,0,0,13.6358,8.77852,272.367
7.35878,1.5408,0,0,20.0366,4.85779,259.53
3.7138,8.09586,0,0,5.63343,7.08981,989.25
14.0526,3.53665,0,0,22.0718,7.76762,324.799
13.3691,9.43838,0,0,16.8199,11.2898,290.927
5.78483,4.39725,0,0,11.0758,6.74452,375.851
8.13067,6.37537,0,0,25.3253,8.46972,336.522
9.23614,2.93341,0,0,8.19878,6.54604,210.344
10.0778,7.46661,0,0,24.7594,9.49728,301.722
9.05316,3.97623,0,0,8.93282,7.30985,314.775
5.03154,6.26281,0,0,16.0415,7.31243,645.2
12.3582,1.17007,0,0,11.6862,4.92191,356.027
14.5363,7.00302,0,0,6.36722,10.1675,263.304
4.28387,2.49543,0,0,21.506,5.05693,410.51
6.96345,8.74201,0,0,14.2464,9.0682,584.713
10.7371,4.76639,0,0,19.2579,8.16,318.349
11.0442,8.49745,0,0,9.39595,10.2008,158.355
6.29976,5.00288,0,0,23.8761,7.22682,348.648
4.77559,7.30171,0,0,12.5675,7.56813,700.395
14.4012,2.20481,0,0,15.5804,6.50376,339.805
12.3104,5.97637,0,0,21.0429,9.18842,288.447
5.43308,1.46459,0,0,7.25048,4.43204,78.8847
8.47965,7.70727,0,0,18.3766,9.17386,316.757
10.2976,3.72749,0,0,14.7075,7.35387,354.708
9.72787,6.66419,0,0,20.4971,9.02601,302.415
7.99557,2.63599,0,0,12.7551,6.0806,275.151
6.0919,9.20382,0,0,22.9557,8.85477,562.937
12.7054,4.64042,0,0,5.16965,8.41652,296.903
13.4791,8.3432,0,0,10.6153,10.697,235.839
3.93355,3.29792,0,0,17.7006,5.43028,599.597
7.311,5.27159,0,0,7.31488,7.68047,346.25
11.7971,1.82545,0,0,25.7891,5.78247,339.294
11.6169,7.99195,0,0,16.6839,10.1073,162.757
7.13597,3.45089,0,0,11.6307,6.53233,147.226
4.11411,5.72093,0,0,24.1012,6.63709,557.908
13.6537,1.71195,0,0,9.00411,5.82809,341.302
12.8804,6.47773,0,0,14.4272,9.57624,227.837
6.27207,3.02071,0,0,18.8236,6.01873,296.505
7.82094,9.28384,0,0,6.17055,9.5866,472.69
9.54734,4.22456,0,0,21.9561,7.57642,355.318
10.4782,6.09004,0,0,5.56289,8.88635,290.286
8.65432,1.01561,0,0,22.7318,4.30313,326.828
5.25287,7.55387,0,0,13.6905,7.90212,671.849
12.1354,4.07864,0,0,19.3923,7.92159,298.247
14.2266,8.91321,0,0,24.8773,11.2114,300.567
4.59508,4.92243,0,0,8.39603,6.5435,665.16
6.47474,6.91734,0,0,17.2522,8.17461,447.411
11.2244,2.39143,0,0,10.8943,6.34741,315.115
10.5566,7.18939,0,0,23.1949,9.47122,251.024
6.78882,2.11078,0,0,4.67964,5.36492,316.709
4.46404,8.66181,0,0,20.2736,7.79275,626.982
14.7113,5.18243,0,0,13.2294,9.08445,299.826
12.5329,7.81804,0,0,7.93291,10.217,149.818
5.2121,3.82307,0,0,25.7606,6.23244,391.928
8.87814,5.81356,0,0,10.0131,8.37785,292.073
9.89762,1.28349,0,0,17.7133,4.86165,335.663
9.41632,9.02277,0,0,12.0912,9.99599,323.791
8.30565,4.47756,0,0,15.8032,7.47525,333.928
5.60431,6.75985,0,0,9.88801,7.76255,636.578
13.1945,2.74668,0,0,23.6374,6.94594,340.748
13.8776,5.45107,0,0,18.3631,9.13677,299.829
3.53359,1.9899,0,0,15.3079,4.41574,469.411
7.53345,8.24912,0,0,21.0722,9.09293,406.567
11.5761,3.18565,0,0,6.63433,7.12327,290.632
11.4463,9.35353,0,0,21.6967,10.6947,261.498
7.67267,4.2906,0,0,6.59688,7.21423,285.83
3.57465,6.54768,0,0,19.0727,6.57054,629.332
13.8271,3.08597,0,0,14.0116,7.34086,314.65
13.0676,5.78829,0,0,8.74715,9.20712,273.071
5.74093,1.77566,0,0,24.5248,4.83266,145.477
8.34377,8.06008,0,0,11.877,9.28268,349.167
9.36845,3.51434,0,0,16.2707,7.03975,281.762
9.947,6.98469,0,0,11.3109,9.23274,279.862
8.84153,2.45513,0,0,17.0048,6.06094,292.959
5.07396,8.98134,0,0,7.9688,8.25962,877.816
12.6582,4.98587,0,0,25.135,8.63497,307.436
14.7633,7.62357,0,0,19.8064,10.5729,281.174
4.42449,4.1447,0,0,13.4459,6.1068,538.79
6.64808,6.16,0,0,22.3074,7.90905,372.995
10.6849,1.08088,0,0,5.81812,4.63127,352.923
