9.61966,2.63725,72.3922,1.4443,19.6342,7.92469,204.768
47.0048,18.205,109.433,0.629829,43.9783,39.9489,341.151
40.9508,8.844,12.7949,1.0702,32.0956,26.0054,230.532
28.4751,11.656,168.322,0.764504,6.16673,20.0878,304.992
28.0936,7.44592,20.8084,1.19019,13.1675,19.4152,151.25
40.5552,12.5334,158.066,0.892304,39.2726,24.2735,222.085
47.4161,3.45626,74.0899,1.31002,25.9802,14.6166,161.047
9.98901,16.7576,104.087,0.50337,1.10838,15.6964,168.847
15.875,2.81199,148.726,0.639914,8.54774,7.69609,316.66
53.2744,17.114,32.9256,1.44657,29.0278,47.8321,242.878
34.6415,8.09524,117.605,0.759748,41.048,19.9137,329.702
22.1517,12.173,63.3378,1.05763,21.8011,23.7696,223.414
20.1892,4.52565,131.167,1.42021,34.9139,11.2355,259.366
36.2135,15.3808,50.521,0.732865,14.61,34.4716,258.078
58.8828,6.38109,145.05,1.03022,5.57828,21.0128,196.882
10.7684,13.9057,35.9399,0.851643,24.2974,16.8531,305.53
3.96285,9.17812,81.9631,0.985269,33.1945,8.89903,334.702
52.0498,10.8187,96.8761,1.16385,7.2656,34.0635,196.848
42.9911,1.7247,0.237756,0.595282,17.9214,8.64282,403.494
26.9389,18.4729,177.893,1.28263,42.2656,33.9718,353.891
24.8482,1.5404,55.7785,0.793109,2.56657,7.7407,121.493
44.4629,19.303,125.162,1.09918,27.265,40.4562,243.726
50.6284,9.93636,41.8884,0.658688,37.9229,29.7228,428.154
6.10395,10.5625,139.761,1.47303,11.6451,9.61311,291.1
12.6303,6.1345,90.9058,1.35531,20.5347,12.0178,209.94
57.1823,14.6556,87.2742,0.540969,39.6082,41.9956,378.565
37.8532,5.34731,172.657,1.22089,30.5785,14.7864,159.977
18.2665,15.206,6.2206,0.914817,9.92576,24.2219,279.375
24.2915,8.99713,163.301,0.5783,23.0152,12.2901,310.437
33.2188,11.7733,14.8269,1.25744,4.11717,28.9505,184.033
54.7475,2.48405,110.059,0.951094,16.1353,11.4998,230.8
13.7857,18.0877,68.7774,1.12197,36.261,23.1748,307.107
8.06579,4.42153,26.9758,1.00133,43.708,8.93767,394.143
49.0553,16.4392,154.017,0.830457,19.1849,31.5165,180.611
38.8551,7.05573,58.0816,1.37412,5.8905,22.1916,138.916
29.9559,13.4268,123.609,0.694979,31.6413,24.1795,249.535
31.4721,3.70835,142.128,0.89729,21.4235,10.956,248.748
40.3574,16.866,38.9937,1.23493,41.552,40.4569,363.682
47.5513,7.76869,134.22,0.524186,28.2601,19.36,256.527
6.57573,12.9998,47.5996,1.37059,9.36486,12.5035,624.75
15.19,8.27553,2.98541,1.49131,0.642816,15.704,256.541
56.1381,12.2096,175.366,0.6449,26.3963,31.6792,329.854
31.8265,3.20656,79.436,1.1182,38.417,11.665,290.045
22.9133,17.6523,99.6238,0.780564,13.8967,28.611,228.976
17.7788,6.56017,76.7923,0.680182,43.1705,13.8742,375.048
37.3515,13.9412,101.518,1.39139,16.8901,33.9477,210.122
57.6822,4.92129,18.2386,0.814913,7.85751,19.1601,90.2973
13.1441,15.9201,160.769,1.01735,32.5532,16.1759,220.858
5.50454,1.97562,114.727,1.13502,25.2903,5.82755,220.062
50.0149,18.5802,66.4369,0.932586,4.63481,47.6853,223.165
45.0746,9.50191,151.825,1.26976,15.2897,24.5969,225.591
25.4737,11.2861,30.0468,0.558551,34.3605,22.6256,410.519
27.3361,9.90111,107.532,1.07242,10.8225,22.0226,214.005
43.3744,10.3837,71.5251,0.742469,29.5444,29.3754,316.782
51.6542,1.00136,166.049,1.46209,40.2028,7.55756,170.696
3.58129,18.9075,12.2998,0.623877,19.9016,8.86541,765.854
11.0547,5.24023,61.1354,0.490328,12.6298,10.007,376.625
59.1553,14.9554,120.687,1.32855,36.9767,42.1873,295.729
35.9288,5.66728,24.0544,0.880005,27.9476,17.4243,205.447
19.9186,14.3319,157.071,1.20995,2.02135,19.1619,458.303
